image_path,label_fingers,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
dataset/5_89_jpg.rf.edaa178759a63f158ccb19ab3492a277.jpg,5,0.6279609799385071,0.7677501440048218,0.855268120765686,0.9208899736404419,0.9829418659210205,0.653273344039917,0.6535670757293701,0.648288905620575,0.6385993957519531,0.5605562329292297,0.5237600207328796,0.5044373273849487,0.48515784740448,0.4847951829433441,0.4130175709724426,0.3778521418571472,0.3498798608779907,0.4210006296634674,0.3359006345272064,0.28211432695388794,0.2389557659626007,0.7008458375930786,0.6276729106903076,0.5277435779571533,0.44320961833000183,0.39594000577926636,0.39880263805389404,0.2933272123336792,0.22689491510391235,0.174437016248703,0.4057082533836365,0.2858419716358185,0.21431754529476166,0.15700018405914307,0.4330810308456421,0.33205029368400574,0.2707633972167969,0.2178550511598587,0.4789753556251526,0.40998584032058716,0.36472418904304504,0.31837061047554016,9.19115052511188e-07,-0.046015895903110504,-0.055097129195928574,-0.06655904650688171,-0.07658261060714722,0.0209183432161808,0.007283242419362068,-0.01205024030059576,-0.029542608186602592,0.016719769686460495,0.0038000191561877728,-0.015554254874587059,-0.030432160943746567,0.0009108810918405652,-0.025740107521414757,-0.05050351470708847,-0.06585735827684402,-0.021705783903598785,-0.053904663771390915,-0.07245528697967529,-0.08344963937997818
dataset/4_177_jpg.rf.da32c7013a8ad4d9c5a215a40474a419.jpg,4,0.6423617601394653,0.7453060746192932,0.7923933267593384,0.6859045624732971,0.5689568519592285,0.6408721804618835,0.6279760003089905,0.6139271259307861,0.594316840171814,0.5293748378753662,0.46750953793525696,0.42690664529800415,0.3845093250274658,0.4531313180923462,0.3501751720905304,0.28849732875823975,0.23206400871276855,0.3981889486312866,0.28987133502960205,0.22006699442863464,0.1546163260936737,1.004749059677124,0.9160483479499817,0.7786905765533447,0.7220893502235413,0.7389770150184631,0.5923551321029663,0.42630600929260254,0.32096606492996216,0.22941657900810242,0.6062437891960144,0.43301111459732056,0.3211578130722046,0.22876256704330444,0.6619084477424622,0.5273543000221252,0.4403856694698334,0.365919828414917,0.7527486085891724,0.6643713712692261,0.6099281311035156,0.5574307441711426,1.270635834771383e-06,-0.0908118486404419,-0.13246938586235046,-0.16527271270751953,-0.19865192472934723,-0.09304241091012955,-0.1448213905096054,-0.18567870557308197,-0.21727445721626282,-0.09068422019481659,-0.13523253798484802,-0.17723731696605682,-0.20795859396457672,-0.0971013680100441,-0.14666664600372314,-0.19174081087112427,-0.22105441987514496,-0.11147050559520721,-0.16365721821784973,-0.1932564228773117,-0.21116262674331665
dataset/1_178_jpg.rf.519e960f52529c48053af0b1003ff365.jpg,1,0.5049928426742554,0.6027313470840454,0.6425609588623047,0.563770055770874,0.4457610547542572,0.5669264197349548,0.5732201337814331,0.5660290718078613,0.5608757734298706,0.45808956027030945,0.4198664426803589,0.4387645721435547,0.46293702721595764,0.3650059103965759,0.32895854115486145,0.3923634886741638,0.43631669878959656,0.2894763648509979,0.26318448781967163,0.32767394185066223,0.37258031964302063,0.9383842945098877,0.8553739190101624,0.740498960018158,0.6480250954627991,0.6147451400756836,0.5860928893089294,0.4428340196609497,0.3578503131866455,0.2829926908016205,0.6114731431007385,0.5082230567932129,0.5991416573524475,0.6645628809928894,0.6594648361206055,0.607063353061676,0.7030158042907715,0.7619476914405823,0.722388505935669,0.6829498410224915,0.7429207563400269,0.7817270159721375,1.476130080391158e-07,-0.09151334315538406,-0.1384560614824295,-0.1806604415178299,-0.2203778475522995,-0.05989861488342285,-0.12498646974563599,-0.16388751566410065,-0.19060461223125458,-0.05842921510338783,-0.17222844064235687,-0.20751474797725677,-0.19957652688026428,-0.06613980233669281,-0.18896858394145966,-0.1822538524866104,-0.14036138355731964,-0.0796675905585289,-0.1661316603422165,-0.15236826241016388,-0.1171497330069542
dataset/5_107_jpg.rf.5fc740c19f5e38692bb4f41ee7fea1e6.jpg,5,0.41391637921333313,0.5167807936668396,0.5947079658508301,0.6212901473045349,0.5978926420211792,0.5341740250587463,0.5800497531890869,0.6026867628097534,0.61836838722229,0.4539949893951416,0.4496726393699646,0.44003063440322876,0.4324236810207367,0.38027966022491455,0.37270089983940125,0.37183287739753723,0.3717159032821655,0.3103787899017334,0.284810870885849,0.26992660760879517,0.2578142285346985,0.9274974465370178,0.8780962228775024,0.7545570135116577,0.6121141910552979,0.48946160078048706,0.5609436631202698,0.3888355493545532,0.2726820707321167,0.15936589241027832,0.5356811285018921,0.35047072172164917,0.2213388979434967,0.09970635175704956,0.5568477511405945,0.3860754370689392,0.25434762239456177,0.13686177134513855,0.6102025508880615,0.4742785692214966,0.3763822317123413,0.2838972806930542,9.30138469357189e-07,-0.08979886770248413,-0.13071367144584656,-0.1606656163930893,-0.19266632199287415,-0.1095392107963562,-0.1691664457321167,-0.2149525135755539,-0.2494857907295227,-0.10015872865915298,-0.15855702757835388,-0.2095254510641098,-0.2486146241426468,-0.09770321846008301,-0.15560682117938995,-0.2020195722579956,-0.23472996056079865,-0.10160577297210693,-0.15818281471729279,-0.19311782717704773,-0.21716800332069397
dataset/4_52_jpg.rf.aea4a6e3ed669226a85743c815a37dde.jpg,4,0.5983043313026428,0.6544368863105774,0.6572573781013489,0.5637357234954834,0.48821821808815,0.5580179691314697,0.5282899737358093,0.5035455822944641,0.4813358783721924,0.49152785539627075,0.4552343785762787,0.4278343915939331,0.40389788150787354,0.44515591859817505,0.40244540572166443,0.3789982795715332,0.35835495591163635,0.4101884067058563,0.35640639066696167,0.32408928871154785,0.2942965626716614,0.78763747215271,0.6984984874725342,0.5830484628677368,0.5685020685195923,0.6177805662155151,0.4496540427207947,0.2909832000732422,0.1908426284790039,0.10039490461349487,0.46146467328071594,0.29712069034576416,0.18333150446414948,0.08538249135017395,0.5022577047348022,0.35656416416168213,0.2581515908241272,0.17382067441940308,0.5699793696403503,0.4701996445655823,0.40149030089378357,0.33979588747024536,8.88055978975899e-07,-0.07033197581768036,-0.10539942234754562,-0.13196225464344025,-0.16067349910736084,-0.09090101718902588,-0.13333120942115784,-0.16648893058300018,-0.19162416458129883,-0.08647091686725616,-0.11965449154376984,-0.15243151783943176,-0.17888660728931427,-0.08725681900978088,-0.11659975349903107,-0.14988356828689575,-0.17478154599666595,-0.09437461942434311,-0.12145235389471054,-0.14069883525371552,-0.15606720745563507
dataset/0_148_jpg.rf.748cc7f1020a6018b6aab62ea2a372af.jpg,0,0.3855677545070648,0.4621749520301819,0.49598896503448486,0.47032588720321655,0.4146265685558319,0.4050254821777344,0.3841800093650818,0.4063046872615814,0.41547852754592896,0.35392117500305176,0.33468011021614075,0.36731424927711487,0.3750983774662018,0.30833372473716736,0.2912657558917999,0.3312726616859436,0.34095457196235657,0.2598920166492462,0.25320562720298767,0.291198194026947,0.3022977113723755,0.6988786458969116,0.6182757616043091,0.5399807691574097,0.4732617437839508,0.4648767411708832,0.5067687630653381,0.4507925510406494,0.5064271688461304,0.5449430346488953,0.5268499255180359,0.466836541891098,0.5349922776222229,0.5721487402915955,0.5551571846008301,0.49370038509368896,0.5579493045806885,0.5929479598999023,0.5921838283538818,0.5401690006256104,0.5770989656448364,0.6024852395057678,-6.794503519813588e-07,-0.013275773264467716,-0.01822800189256668,-0.025770489126443863,-0.030085489153862,-0.004996932577341795,-0.03352270647883415,-0.047143176198005676,-0.052974801510572433,-0.011776975356042385,-0.05037124082446098,-0.061718668788671494,-0.06247635930776596,-0.02101048082113266,-0.0594751201570034,-0.046285759657621384,-0.028620021417737007,-0.030943507328629494,-0.052230726927518845,-0.03521892800927162,-0.018227113410830498
dataset/1_24_jpg.rf.8f1d4e7aa92d266e2959e3fb691c386d.jpg,1,0.8472080826759338,0.7492539286613464,0.6396068930625916,0.6100785136222839,0.6463636159896851,0.5507272481918335,0.480598121881485,0.4364163875579834,0.4039571285247803,0.6340888738632202,0.6117327213287354,0.6636366844177246,0.6758712530136108,0.7175222039222717,0.7261448502540588,0.753544807434082,0.748926043510437,0.8008059859275818,0.8056525588035583,0.8132929801940918,0.8015205264091492,0.23641231656074524,0.20489764213562012,0.2770974040031433,0.4143331050872803,0.5413589477539062,0.4795609712600708,0.6200835108757019,0.7221771478652954,0.8073768615722656,0.5276483297348022,0.6359183192253113,0.5053113698959351,0.44706204533576965,0.5454320907592773,0.5993720293045044,0.4436911344528198,0.38887739181518555,0.5476564168930054,0.5695823431015015,0.45417797565460205,0.4110877513885498,3.275619917531003e-07,-0.1067797988653183,-0.15836846828460693,-0.19969245791435242,-0.23414848744869232,-0.06730340421199799,-0.125258207321167,-0.1492743194103241,-0.16335932910442352,-0.05230129137635231,-0.1485171765089035,-0.16312973201274872,-0.14278903603553772,-0.05116375908255577,-0.1610669195652008,-0.15128634870052338,-0.11179611831903458,-0.058402080088853836,-0.13931535184383392,-0.13612383604049683,-0.11235123127698898
dataset/4_142_jpg.rf.ade5b0a925c7b1a3f3de661d09ef518a.jpg,4,0.5234156250953674,0.5869266986846924,0.621462345123291,0.5610570311546326,0.4881086051464081,0.5949865579605103,0.6073399782180786,0.6086358428001404,0.6078515648841858,0.5361765027046204,0.5458179712295532,0.5493694543838501,0.5508317947387695,0.4845666289329529,0.48575934767723083,0.4945722818374634,0.49921849370002747,0.4335178732872009,0.42267149686813354,0.41984960436820984,0.4161624014377594,0.7231080532073975,0.6831350326538086,0.5954264402389526,0.5266651511192322,0.5080092549324036,0.44659122824668884,0.31138336658477783,0.22112630307674408,0.13558554649353027,0.428039014339447,0.2862086296081543,0.18663181364536285,0.09120643138885498,0.4417555332183838,0.3086005449295044,0.21397942304611206,0.12995263934135437,0.47891494631767273,0.36890852451324463,0.2930436432361603,0.22145773470401764,7.956159038258193e-07,-0.061176180839538574,-0.09315331280231476,-0.11623866111040115,-0.140336811542511,-0.08120077103376389,-0.12432347238063812,-0.15631210803985596,-0.17892934381961823,-0.07650913298130035,-0.11281751841306686,-0.14106625318527222,-0.16199856996536255,-0.07634370028972626,-0.11047252267599106,-0.133559912443161,-0.14894060790538788,-0.0811009556055069,-0.11040810495615005,-0.12398109585046768,-0.13297036290168762
dataset/3_55_jpg.rf.6401eb804e4d4d2d98083392f9d82e0b.jpg,3,0.4044803977012634,0.3223605751991272,0.3080413341522217,0.4051086902618408,0.5122714638710022,0.39680248498916626,0.40052545070648193,0.41160622239112854,0.42221325635910034,0.47595852613449097,0.5125246047973633,0.5425987243652344,0.5665401220321655,0.5372492074966431,0.6051390171051025,0.6434376239776611,0.680181622505188,0.5847087502479553,0.5946450233459473,0.542838990688324,0.5052016973495483,0.8197288513183594,0.7325336337089539,0.6005216836929321,0.5285971164703369,0.5297094583511353,0.46939077973365784,0.32965028285980225,0.24455271661281586,0.1720007359981537,0.48801207542419434,0.3341110944747925,0.24248763918876648,0.16870933771133423,0.5374066233634949,0.414664626121521,0.33365023136138916,0.26214855909347534,0.6161373853683472,0.5458056330680847,0.5949097871780396,0.6532523036003113,3.359228628596611e-07,-0.04771433025598526,-0.05786101520061493,-0.06192350387573242,-0.06726754456758499,-0.018537459895014763,-0.03548208996653557,-0.051028620451688766,-0.06793195009231567,-0.026803243905305862,-0.05099340155720711,-0.07225825637578964,-0.08535128086805344,-0.043033700436353683,-0.0942777618765831,-0.13462606072425842,-0.1587519496679306,-0.06170643866062164,-0.11993436515331268,-0.13132745027542114,-0.13491931557655334
dataset/0_37_jpg.rf.9491d8bb306faba142fb8c0bc82bff67.jpg,0,0.5662432909011841,0.4902122914791107,0.37704920768737793,0.29378101229667664,0.29347509145736694,0.34026476740837097,0.29390478134155273,0.35882219672203064,0.37907645106315613,0.3777696192264557,0.329301655292511,0.40167587995529175,0.41580796241760254,0.41857534646987915,0.37278541922569275,0.43940579891204834,0.4567282497882843,0.46444231271743774,0.429970383644104,0.4723147749900818,0.48788177967071533,0.5991087555885315,0.5161525011062622,0.48259472846984863,0.5455777049064636,0.635733962059021,0.6117275357246399,0.679206907749176,0.6235625743865967,0.5912981033325195,0.6836161613464355,0.7427984476089478,0.6599069237709045,0.6352218389511108,0.7405243515968323,0.7960505485534668,0.7099242210388184,0.6825056672096252,0.7971932291984558,0.8252002000808716,0.7597418427467346,0.7381004691123962,-7.390771088466863e-07,-0.04040919616818428,-0.05414864420890808,-0.06288420408964157,-0.06271432340145111,-0.03071606531739235,-0.0735366940498352,-0.08788245916366577,-0.09206662327051163,-0.025684235617518425,-0.07979507744312286,-0.08514206111431122,-0.07690660655498505,-0.026470286771655083,-0.08395383507013321,-0.06352701038122177,-0.03586619719862938,-0.029472749680280685,-0.06413095444440842,-0.047440920025110245,-0.02657821960747242
dataset/3_83_jpg.rf.2f295b13c664dacaa8debb9287571232.jpg,3,0.6214463114738464,0.5202067494392395,0.521742582321167,0.642425000667572,0.7407974004745483,0.5520503520965576,0.5796203017234802,0.6052077412605286,0.6361773014068604,0.6380590200424194,0.6679337620735168,0.6886285543441772,0.7109375596046448,0.7135311961174011,0.7639386653900146,0.7825525403022766,0.7946990728378296,0.7878468632698059,0.796766459941864,0.7710815072059631,0.7419131994247437,0.8365485072135925,0.7515893578529358,0.6271801590919495,0.5697505474090576,0.586384117603302,0.543767511844635,0.438156396150589,0.3634135127067566,0.3134784996509552,0.5592619776725769,0.4394184947013855,0.3587661385536194,0.2935165464878082,0.5883536338806152,0.47947075963020325,0.4007420539855957,0.330430269241333,0.630061149597168,0.583092451095581,0.6303942203521729,0.6901842951774597,1.090732439479325e-06,-0.11132140457630157,-0.11535561084747314,-0.09812469780445099,-0.07672777026891708,-0.003015817143023014,-0.008395460434257984,-0.02081424556672573,-0.03114001639187336,0.0210947897285223,0.0471327118575573,0.04217299446463585,0.03535177931189537,0.02201998047530651,-0.011322890408337116,-0.08577719330787659,-0.13676628470420837,0.012574301101267338,-0.06357535719871521,-0.1124650090932846,-0.14107394218444824
