image_path,label_fingers,x0,x4,x8,x12,x16,x20,y0,y4,y8,y12,y16,y20,z0,z4,z8,z12,z16,z20
dataset/5_89_jpg.rf.edaa178759a63f158ccb19ab3492a277.jpg,5,0.6279609799385071,0.9829418659210205,0.6385993957519531,0.48515784740448,0.3498798608779907,0.2389557659626007,0.7008458375930786,0.39594000577926636,0.174437016248703,0.15700018405914307,0.2178550511598587,0.31837061047554016,9.19115052511188e-07,-0.07658261060714722,-0.029542608186602592,-0.030432160943746567,-0.06585735827684402,-0.08344963937997818
dataset/4_177_jpg.rf.da32c7013a8ad4d9c5a215a40474a419.jpg,4,0.6423617601394653,0.5689568519592285,0.594316840171814,0.3845093250274658,0.23206400871276855,0.1546163260936737,1.004749059677124,0.7389770150184631,0.22941657900810242,0.22876256704330444,0.365919828414917,0.5574307441711426,1.270635834771383e-06,-0.19865192472934723,-0.21727445721626282,-0.20795859396457672,-0.22105441987514496,-0.21116262674331665
dataset/1_178_jpg.rf.519e960f52529c48053af0b1003ff365.jpg,1,0.5049928426742554,0.4457610547542572,0.5608757734298706,0.46293702721595764,0.43631669878959656,0.37258031964302063,0.9383842945098877,0.6147451400756836,0.2829926908016205,0.6645628809928894,0.7619476914405823,0.7817270159721375,1.476130080391158e-07,-0.2203778475522995,-0.19060461223125458,-0.19957652688026428,-0.14036138355731964,-0.1171497330069542
dataset/5_107_jpg.rf.5fc740c19f5e38692bb4f41ee7fea1e6.jpg,5,0.41391637921333313,0.5978926420211792,0.61836838722229,0.4324236810207367,0.3717159032821655,0.2578142285346985,0.9274974465370178,0.48946160078048706,0.15936589241027832,0.09970635175704956,0.13686177134513855,0.2838972806930542,9.30138469357189e-07,-0.19266632199287415,-0.2494857907295227,-0.2486146241426468,-0.23472996056079865,-0.21716800332069397
dataset/4_52_jpg.rf.aea4a6e3ed669226a85743c815a37dde.jpg,4,0.5983043313026428,0.48821821808815,0.4813358783721924,0.40389788150787354,0.35835495591163635,0.2942965626716614,0.78763747215271,0.6177805662155151,0.10039490461349487,0.08538249135017395,0.17382067441940308,0.33979588747024536,8.88055978975899e-07,-0.16067349910736084,-0.19162416458129883,-0.17888660728931427,-0.17478154599666595,-0.15606720745563507
dataset/0_148_jpg.rf.748cc7f1020a6018b6aab62ea2a372af.jpg,0,0.3855677545070648,0.4146265685558319,0.41547852754592896,0.3750983774662018,0.34095457196235657,0.3022977113723755,0.6988786458969116,0.4648767411708832,0.5449430346488953,0.5721487402915955,0.5929479598999023,0.6024852395057678,-6.794503519813588e-07,-0.030085489153862,-0.052974801510572433,-0.06247635930776596,-0.028620021417737007,-0.018227113410830498
dataset/1_24_jpg.rf.8f1d4e7aa92d266e2959e3fb691c386d.jpg,1,0.8472080826759338,0.6463636159896851,0.4039571285247803,0.6758712530136108,0.748926043510437,0.8015205264091492,0.23641231656074524,0.5413589477539062,0.8073768615722656,0.44706204533576965,0.38887739181518555,0.4110877513885498,3.275619917531003e-07,-0.23414848744869232,-0.16335932910442352,-0.14278903603553772,-0.11179611831903458,-0.11235123127698898
dataset/4_142_jpg.rf.ade5b0a925c7b1a3f3de661d09ef518a.jpg,4,0.5234156250953674,0.4881086051464081,0.6078515648841858,0.5508317947387695,0.49921849370002747,0.4161624014377594,0.7231080532073975,0.5080092549324036,0.13558554649353027,0.09120643138885498,0.12995263934135437,0.22145773470401764,7.956159038258193e-07,-0.140336811542511,-0.17892934381961823,-0.16199856996536255,-0.14894060790538788,-0.13297036290168762
dataset/3_55_jpg.rf.6401eb804e4d4d2d98083392f9d82e0b.jpg,3,0.4044803977012634,0.5122714638710022,0.42221325635910034,0.5665401220321655,0.680181622505188,0.5052016973495483,0.8197288513183594,0.5297094583511353,0.1720007359981537,0.16870933771133423,0.26214855909347534,0.6532523036003113,3.359228628596611e-07,-0.06726754456758499,-0.06793195009231567,-0.08535128086805344,-0.1587519496679306,-0.13491931557655334
dataset/0_37_jpg.rf.9491d8bb306faba142fb8c0bc82bff67.jpg,0,0.5662432909011841,0.29347509145736694,0.37907645106315613,0.41580796241760254,0.4567282497882843,0.48788177967071533,0.5991087555885315,0.635733962059021,0.5912981033325195,0.6352218389511108,0.6825056672096252,0.7381004691123962,-7.390771088466863e-07,-0.06271432340145111,-0.09206662327051163,-0.07690660655498505,-0.03586619719862938,-0.02657821960747242
dataset/3_83_jpg.rf.2f295b13c664dacaa8debb9287571232.jpg,3,0.6214463114738464,0.7407974004745483,0.6361773014068604,0.7109375596046448,0.7946990728378296,0.7419131994247437,0.8365485072135925,0.586384117603302,0.3134784996509552,0.2935165464878082,0.330430269241333,0.6901842951774597,1.090732439479325e-06,-0.07672777026891708,-0.03114001639187336,0.03535177931189537,-0.13676628470420837,-0.14107394218444824
dataset/2_114_jpg.rf.7ec43fefcb6fdf416b93df88122f0362.jpg,2,0.6016567349433899,0.7180708646774292,0.5993968844413757,0.7695541977882385,0.6993091106414795,0.7199593186378479,0.8953673839569092,0.7244397401809692,0.3130861520767212,0.3298370838165283,0.6977689266204834,0.7534273862838745,6.805134376008937e-07,-0.15410684049129486,-0.1979428231716156,-0.15558570623397827,-0.11244489997625351,-0.10938791930675507
dataset/3_27_jpg.rf.5cdc1e1ca8e2b4d6d6ce2705746ae41d.jpg,3,0.5158533453941345,0.6101126074790955,0.5326834917068481,0.6106480360031128,0.6777363419532776,0.6147823929786682,0.8365296125411987,0.5715613961219788,0.31259068846702576,0.2911771237850189,0.3205937147140503,0.6818571090698242,8.457911349069036e-07,-0.00796490628272295,0.015746990218758583,0.028587302193045616,-0.1266726553440094,-0.12698878347873688
dataset/3_18_jpg.rf.0908c95ed5c2f6508da2b2f9671625db.jpg,3,0.6645313501358032,0.4919084906578064,0.6513367295265198,0.4088272154331207,0.3457733988761902,0.5024253129959106,0.9129726886749268,0.8013323545455933,0.056460022926330566,0.09144142270088196,0.2525384724140167,0.7606462240219116,2.0059087546542287e-06,-0.40209612250328064,-0.48212742805480957,-0.431942880153656,-0.3859560787677765,-0.28741008043289185
dataset/4_26_jpg.rf.0588fcca52afae7ee5ddf81070249529.jpg,4,0.5511314868927002,0.4270547032356262,0.49888670444488525,0.35826820135116577,0.25243693590164185,0.1869029402732849,0.9109539985656738,0.6321356892585754,0.2640265226364136,0.2839996814727783,0.3787938356399536,0.5176758170127869,8.752086273489113e-07,-0.07866134494543076,-0.06280963122844696,-0.041960448026657104,-0.06349238753318787,-0.05926904454827309
dataset/5_113_jpg.rf.911861eec70c74ae4838e666fa240e77.jpg,5,0.5494092106819153,0.8322628736495972,0.49652761220932007,0.4290545880794525,0.36172395944595337,0.30631330609321594,0.7199509143829346,0.46309328079223633,0.3047425448894501,0.2802703380584717,0.3195778727531433,0.3738707900047302,7.22100423899974e-07,-0.008444158360362053,0.03577370569109917,0.029723452404141426,0.005349799524992704,0.004192583728581667
dataset/4_140_jpg.rf.b0bb32f72119157bb81c43a57e24327e.jpg,4,0.45666322112083435,0.4533599615097046,0.39829885959625244,0.45928433537483215,0.5062667727470398,0.5608147978782654,0.7206792831420898,0.5199227333068848,0.12724915146827698,0.08901810646057129,0.1316756308078766,0.22665894031524658,4.965482958141365e-07,-0.13615845143795013,-0.16133970022201538,-0.1505098193883896,-0.14661894738674164,-0.14469216763973236
dataset/2_115_jpg.rf.11c77bf6502a3e7f4326b7283e3915e9.jpg,2,0.5383040904998779,0.5733253359794617,0.6550080180168152,0.4985242486000061,0.5219542384147644,0.46656447649002075,0.8821864724159241,0.5389708876609802,0.22840160131454468,0.19479990005493164,0.5954618453979492,0.6823657155036926,1.1685755225698813e-06,-0.11529068648815155,-0.1192442998290062,-0.12893910706043243,-0.1274159550666809,-0.12894144654273987
dataset/5_42_jpg.rf.6048180bc9f4fd76081be2ed96a8cbf9.jpg,5,0.4954402446746826,0.4486877918243408,0.2676845192909241,0.17751584947109222,0.1755639910697937,0.19504320621490479,0.6366130709648132,0.3092995882034302,0.28350830078125,0.41719621419906616,0.4886920154094696,0.643139123916626,6.126135758677265e-07,-0.08065234869718552,-0.09681359678506851,-0.08677796274423599,-0.08755049109458923,-0.0838995948433876
dataset/3_129_jpg.rf.34b97ec1b5a99e53659d964b945d3e6d.jpg,3,0.4337548613548279,0.3485107123851776,0.5432771444320679,0.37999260425567627,0.3205937147140503,0.3652660548686981,0.8843698501586914,0.6850526928901672,0.25982484221458435,0.22827056050300598,0.3051806688308716,0.6993826627731323,9.962749345504562e-07,-0.1506950408220291,-0.18462222814559937,-0.17519880831241608,-0.18674324452877045,-0.14156636595726013
dataset/5_119_jpg.rf.318bf516676fbdcb5b2c797a94e56b04.jpg,5,0.4979725778102875,0.7153949737548828,0.60183185338974,0.4297390580177307,0.3686116337776184,0.262401819229126,0.8630313873291016,0.4602869749069214,0.09936690330505371,0.0698820948600769,0.1400628387928009,0.3001582622528076,1.0102340866069426e-06,-0.17448978126049042,-0.20160633325576782,-0.19311976432800293,-0.1801728755235672,-0.16442130506038666
dataset/1_129_jpg.rf.63957d3bef2c27920d125cfe9769740f.jpg,1,0.30360034108161926,0.23848029971122742,0.19638173282146454,0.25902315974235535,0.3074592649936676,0.3676327168941498,0.8667563796043396,0.562315046787262,0.27619752287864685,0.6569178104400635,0.7058397531509399,0.7082799673080444,-5.528930842046975e-07,-0.1258407086133957,-0.1364305466413498,-0.14062340557575226,-0.09583235532045364,-0.10192389786243439
dataset/3_28_jpg.rf.bc78d8fe2a87e756e89061d1bb1f9c0e.jpg,3,0.7577681541442871,0.6293703317642212,0.7484123706817627,0.6132875084877014,0.4954637289047241,0.6478769779205322,0.8543379306793213,0.6217687129974365,0.36103370785713196,0.3521364629268646,0.40919530391693115,0.7227970361709595,1.0870169262489071e-06,-0.026492856442928314,-0.04319320246577263,-0.044256504625082016,-0.1433950811624527,-0.09952732920646667
dataset/1_126_jpg.rf.97fe62c19807d5276f3646d57ec61cff.jpg,1,0.5008783936500549,0.5589750409126282,0.5197261571884155,0.524738609790802,0.5536366105079651,0.6278863549232483,0.9559774994850159,0.6550316214561462,0.359683096408844,0.7035874128341675,0.7891838550567627,0.8036319017410278,-2.589779626305244e-07,-0.18233978748321533,-0.1529860496520996,-0.17188690602779388,-0.11660830676555634,-0.10992850363254547
dataset/3_145_jpg.rf.b07c9fd559767086b42fea66458f578c.jpg,3,0.35613754391670227,0.4631505012512207,0.3456888794898987,0.4846581816673279,0.610562264919281,0.4740307927131653,0.9000850915908813,0.5824074745178223,0.24842318892478943,0.24061161279678345,0.3151164650917053,0.7186659574508667,4.169194767200679e-07,-0.02559436298906803,-0.013679462485015392,-0.035677067935466766,-0.1273110955953598,-0.1075502410531044
dataset/2_23_jpg.rf.124b3e4a6ed3184d785ee282b245a18d.jpg,2,0.8058592081069946,0.583459734916687,0.5557209253311157,0.3479631841182709,0.6210225224494934,0.6436165571212769,0.8569246530532837,0.9088851809501648,0.20525315403938293,0.43307140469551086,0.8397862911224365,0.9134161472320557,1.746953557812958e-06,-0.331284761428833,-0.4168955087661743,-0.3683745861053467,-0.24394649267196655,-0.21482591331005096
dataset/0_145_jpg.rf.a7716c2304975e42d546cc0b55899cbe.jpg,0,0.5996938347816467,0.6310221552848816,0.5883361101150513,0.6347857713699341,0.6824350953102112,0.738359808921814,0.43372052907943726,0.7052626609802246,0.6200655102729797,0.5821768045425415,0.5441053509712219,0.5155705809593201,-9.6533847226965e-07,-0.0496467649936676,-0.1078273355960846,-0.07761009782552719,-0.02985759638249874,-0.01868256740272045
dataset/1_147_jpg.rf.8c0f279ab387480f7d87331ced9b06e5.jpg,1,0.2689046263694763,0.4530939757823944,0.804833710193634,0.4288172125816345,0.41730797290802,0.41503050923347473,0.771503746509552,0.8707258701324463,0.49290183186531067,0.8374367356300354,0.871442437171936,0.9197105169296265,6.071571192478586e-07,-0.3613777160644531,-0.359801322221756,-0.2765955924987793,-0.17792309820652008,-0.14397412538528442
dataset/3_91_jpg.rf.4436ead8c456e21f99d28d7187a8e7e2.jpg,3,0.3383750915527344,0.29079127311706543,0.6208357810974121,0.4465579688549042,0.3616684377193451,0.2945494055747986,0.8163124918937683,0.5360932350158691,0.1834646314382553,0.05274668335914612,0.08570599555969238,0.5724602341651917,1.20984623208642e-06,-0.22733895480632782,-0.27070459723472595,-0.2570863366127014,-0.25435566902160645,-0.19222578406333923
dataset/4_25_jpg.rf.692f7919769753df8269f23336ba5162.jpg,4,0.4955737292766571,0.49076756834983826,0.4420597553253174,0.556296706199646,0.6618325710296631,0.7621713876724243,0.8065042495727539,0.527050793170929,0.3031288981437683,0.2736615836620331,0.3023626208305359,0.39701294898986816,3.467872033979802e-07,-0.02978350967168808,-0.0025777053087949753,-0.011915981769561768,-0.05260330066084862,-0.05678952485322952
dataset/1_192_jpg.rf.e17ae3906c75dd5137921e6d98372fb0.jpg,1,0.11251413822174072,0.21373721957206726,0.6059509515762329,0.21771842241287231,0.17799827456474304,0.18278753757476807,0.7469099164009094,0.7278776168823242,0.3047255873680115,0.6757783889770508,0.7133986949920654,0.770321786403656,4.954008545610122e-07,-0.2960210144519806,-0.3300550878047943,-0.2731354236602783,-0.186100572347641,-0.17247989773750305
dataset/3_167_jpg.rf.2f9cc97f04e756346b55775b269b77d4.jpg,3,0.5606597065925598,0.5147882103919983,0.8430496454238892,0.5687324404716492,0.4429495334625244,0.4622790515422821,0.8817585706710815,0.8093662261962891,0.32195034623146057,0.17762449383735657,0.2507351040840149,0.8091249465942383,2.0453637716855155e-06,-0.41546279191970825,-0.5295505523681641,-0.5141255259513855,-0.4404987096786499,-0.314388245344162
dataset/4_94_jpg.rf.cb0591f5ed92e7060c7cba2482fdd3af.jpg,4,0.5231359601020813,0.6224973201751709,0.5005785226821899,0.6515030860900879,0.6952329874038696,0.7557743787765503,0.7570399045944214,0.5311208367347717,0.055453985929489136,0.04981377720832825,0.13227008283138275,0.29232868552207947,6.734202884217666e-07,-0.1309049278497696,-0.1648760437965393,-0.15087436139583588,-0.1526029109954834,-0.1475982964038849
dataset/5_131_jpg.rf.cf9b3fa630fe804e943359e93ed3a274.jpg,5,0.4146842062473297,0.33674317598342896,0.4807528257369995,0.5499215126037598,0.5980543494224548,0.6338747143745422,0.8196432590484619,0.3314136266708374,0.06823375821113586,0.04477134346961975,0.11494460701942444,0.25115689635276794,6.620495014431071e-07,-0.14599205553531647,-0.17310364544391632,-0.15830256044864655,-0.14701198041439056,-0.14156773686408997
dataset/2_77_jpg.rf.1773c001e2e35c9a8a0f3091aa5dcef2.jpg,2,0.2895130515098572,0.278809517621994,0.48540717363357544,0.4089675843715668,0.28774166107177734,0.23408031463623047,0.8567593693733215,0.5761032700538635,0.3531144857406616,0.3323913812637329,0.6385865807533264,0.7026790380477905,1.4995310948506813e-06,-0.08551142364740372,-0.03769873082637787,-0.03965100273489952,-0.11791002005338669,-0.13162945210933685
dataset/0_23_jpg.rf.7cbc735db48caeee0f6e62b573a03c9d.jpg,0,0.547889769077301,0.5962216258049011,0.5960650444030762,0.5235446691513062,0.45490142703056335,0.38625138998031616,0.7668043375015259,0.3304879665374756,0.45047295093536377,0.48308634757995605,0.5218704342842102,0.561898410320282,-1.267392462978023e-06,-0.13147500157356262,-0.1797439157962799,-0.15320798754692078,-0.05157201737165451,-0.01629268191754818
dataset/5_141_jpg.rf.ddfc82f5f08e3854683f3c8debd2df30.jpg,5,0.6668159365653992,0.9488611817359924,0.5680266618728638,0.49644139409065247,0.44973069429397583,0.4083046317100525,0.6802575588226318,0.42470696568489075,0.2846313714981079,0.2662035822868347,0.298231303691864,0.34549883008003235,5.599312089543673e-07,-0.001064870972186327,0.05181627348065376,0.04876440390944481,0.024594580754637718,0.01991436257958412
dataset/3_89_jpg.rf.d679381659317b7d9839a8cdaa04ac3e.jpg,3,0.5888709425926208,0.5054751038551331,0.5903029441833496,0.44891130924224854,0.33420759439468384,0.5161691308021545,0.8189250230789185,0.5333347916603088,0.17419439554214478,0.16359183192253113,0.2556644678115845,0.6675373315811157,8.869726002558309e-07,-0.06366311758756638,-0.07507826387882233,-0.09063684195280075,-0.17052128911018372,-0.12930981814861298
dataset/3_144_jpg.rf.04364cbc503ecdbaa22c18aa870c99e7.jpg,3,0.5061889886856079,0.6789535880088806,0.5828561186790466,0.7316969633102417,0.845749020576477,0.6487520933151245,0.8291187882423401,0.6101627349853516,0.3218672573566437,0.3280869424343109,0.3948609232902527,0.699207603931427,5.787594545836328e-07,-0.02413603663444519,-0.012618105858564377,-0.015085854567587376,-0.12742309272289276,-0.10802245885133743
dataset/3_69_jpg.rf.3b347fc91a078cefab654f52419af24d.jpg,3,0.091117262840271,0.039369791746139526,0.5776209831237793,0.686306357383728,0.642474889755249,0.17717185616493225,0.8366866707801819,0.6150391101837158,0.3672765791416168,0.505286693572998,0.7740857005119324,0.9903809428215027,1.531230168438924e-06,-0.4839489459991455,-0.5762845873832703,-0.5805976390838623,-0.5427781939506531,-0.3857869505882263
dataset/5_103_jpg.rf.5a9959227945c9482fd8d62f03863685.jpg,5,0.6559281945228577,0.5796069502830505,0.4108560085296631,0.2969454526901245,0.2724173367023468,0.2395475208759308,0.8935371041297913,0.4399583339691162,0.17703956365585327,0.22340303659439087,0.3258625864982605,0.5231261253356934,9.447860520594986e-07,-0.20649118721485138,-0.23625944554805756,-0.20348115265369415,-0.18223020434379578,-0.16573253273963928
dataset/5_81_jpg.rf.4956c1e63c386891200aefd623558ba5.jpg,5,0.5333265066146851,0.32556313276290894,0.3665758967399597,0.5134440660476685,0.5805803537368774,0.667593240737915,0.8483587503433228,0.43930310010910034,0.11594334244728088,0.08392268419265747,0.12296426296234131,0.242264986038208,8.311315013997955e-07,-0.17628565430641174,-0.21406619250774384,-0.19380977749824524,-0.1796121746301651,-0.17003515362739563
dataset/2_176_jpg.rf.95a2f59978f00fcfad40b1f110c6185a.jpg,2,0.2819750905036926,0.2756451368331909,0.48784083127975464,0.41191914677619934,0.2849542498588562,0.2262466996908188,0.8581157922744751,0.5772124528884888,0.35802024602890015,0.33652544021606445,0.6410759687423706,0.7014893293380737,1.5213693131954642e-06,-0.08456369489431381,-0.02961333468556404,-0.02727576531469822,-0.11165991425514221,-0.1272502988576889
dataset/1_114_jpg.rf.e15e80240447ac7d5670f14cf03a8d7d.jpg,1,0.5597151517868042,0.5323522090911865,0.7442249059677124,0.5906646847724915,0.55352383852005,0.5143134593963623,0.7091724872589111,0.4452524781227112,0.1185075044631958,0.46773478388786316,0.5166589021682739,0.5127331614494324,2.981133206958475e-07,-0.12184038758277893,-0.14193616807460785,-0.12735037505626678,-0.0922212153673172,-0.0753227174282074
dataset/5_118_jpg.rf.39f9394fc547a2cda741eee88d27c806.jpg,5,0.48253193497657776,0.5090032815933228,0.6128685474395752,0.7491316795349121,0.793950080871582,0.8371481895446777,0.8317548632621765,0.3889195919036865,0.14532583951950073,0.17639505863189697,0.28082430362701416,0.4780316948890686,6.080282446419005e-07,-0.14120489358901978,-0.1687190979719162,-0.15875297784805298,-0.1568189263343811,-0.1453344076871872
dataset/1_92_jpg.rf.5b01170456b67505d3d801e613ae67dc.jpg,1,0.520988941192627,0.4801771938800812,0.44014352560043335,0.5013474822044373,0.4753108024597168,0.42014679312705994,0.8548030853271484,0.5614994764328003,0.26678475737571716,0.6642601490020752,0.7209418416023254,0.7392445802688599,-5.2015160179053055e-08,-0.1349165141582489,-0.1173451617360115,-0.14091449975967407,-0.08794263750314713,-0.08012375235557556
dataset/2_103_jpg.rf.02e8b13cce760de39f9466718c490425.jpg,2,0.4621162712574005,0.5225836634635925,0.40325456857681274,0.5383564829826355,0.5221381783485413,0.5660696029663086,0.9319190979003906,0.5566861629486084,0.248909592628479,0.2300727665424347,0.6750222444534302,0.7449084520339966,1.1613876722549321e-06,-0.07077649235725403,-0.04328985512256622,-0.09807155281305313,-0.0762595683336258,-0.09027069061994553
dataset/4_173_jpg.rf.71e8c3e09bff4c04be52ec01beb1c583.jpg,4,0.5309610366821289,0.5655882954597473,0.694150447845459,0.5436933040618896,0.33965179324150085,0.20434394478797913,0.9315366744995117,0.6816890239715576,0.3515194058418274,0.2678878903388977,0.3350054621696472,0.48985978960990906,1.1135714430565713e-06,-0.17892314493656158,-0.2095385491847992,-0.19869329035282135,-0.21861949563026428,-0.20509324967861176
dataset/2_125_jpg.rf.05d2efb80e036c02f7ee0c1f35914743.jpg,2,0.41173413395881653,0.5497289299964905,0.39780914783477783,0.5933369994163513,0.4916253685951233,0.5186688899993896,0.7156103849411011,0.44343966245651245,0.1937558948993683,0.1904768943786621,0.5302967429161072,0.5736836194992065,1.0773985650303075e-06,-0.07745786756277084,-0.06158960238099098,-0.10624860227108002,-0.11511140316724777,-0.12116347253322601
dataset/1_80_jpg.rf.2da621fe0d80db5c151e62c1a0e943e1.jpg,1,0.5394641757011414,0.5073387026786804,0.4683806002140045,0.524596095085144,0.4947360157966614,0.4347964823246002,0.861251950263977,0.5667702555656433,0.2595140039920807,0.6680985689163208,0.7263715863227844,0.7408785820007324,-6.203315905395357e-08,-0.1452530324459076,-0.12277523428201675,-0.1369665116071701,-0.08586475998163223,-0.0778859332203865
dataset/4_34_jpg.rf.5e372900f8cd1b0a4731503ea4ee5eab.jpg,4,0.6005432605743408,0.557555079460144,0.6057541370391846,0.44789254665374756,0.3123396635055542,0.22605779767036438,0.9630918502807617,0.6559105515480042,0.26499640941619873,0.2573472261428833,0.3445228338241577,0.47599658370018005,9.620401897336706e-07,-0.09313654899597168,-0.08563173562288284,-0.0710955336689949,-0.10371418297290802,-0.10678944736719131
dataset/0_99_jpg.rf.7a1afba490216c8ee2cf07712edcf58a.jpg,0,0.5498323440551758,0.4116167426109314,0.4438028633594513,0.4080151915550232,0.3905131220817566,0.3569192886352539,0.6477245092391968,0.10059624910354614,0.3080211579799652,0.36271125078201294,0.4430336058139801,0.5130332708358765,-8.579490895499475e-07,-0.07598979026079178,-0.11097719520330429,-0.06695922464132309,-0.01745300367474556,0.0035728670191019773
dataset/3_34_jpg.rf.d2fb19d620f970709089cdb166fc552b.jpg,3,0.3016664385795593,0.2587212026119232,0.6045664548873901,0.3951783776283264,0.293936550617218,0.25715261697769165,0.9515255689620972,0.6686756014823914,0.34672242403030396,0.2047593593597412,0.25089532136917114,0.7125541567802429,1.3669675809069304e-06,-0.2505902647972107,-0.2883267402648926,-0.25483569502830505,-0.24903546273708344,-0.1926383674144745
dataset/0_123_jpg.rf.a3ac84b7f647f644b4304136aeecb274.jpg,0,0.5934429168701172,0.5066908001899719,0.5702388286590576,0.5416582822799683,0.5068382024765015,0.4573882818222046,0.5176955461502075,0.2689818739891052,0.3254968523979187,0.373340904712677,0.41800829768180847,0.4484356939792633,-8.64314358750562e-07,-0.07020050287246704,-0.11429247260093689,-0.07440859824419022,-0.01962304674088955,0.011232617311179638
dataset/3_41_jpg.rf.240e400713150a513198b57963a1a96d.jpg,3,0.3424956202507019,0.5263127088546753,0.4212873578071594,0.5735248923301697,0.6915409564971924,0.4826872944831848,0.7514187097549438,0.5046400427818298,0.2035422921180725,0.20749148726463318,0.27406811714172363,0.6136437654495239,6.654417461504636e-07,-0.035649023950099945,-0.009714062325656414,-0.02851136587560177,-0.16370432078838348,-0.15376824140548706
